(TOP LANE 101,GRANDMASTER)
(AXSOLUTE,GRANDMASTER)
(KataIina,GRANDMASTER)
(Sorrow Fate,GRANDMASTER)
(young7,GRANDMASTER)
(Babe Usagi,GRANDMASTER)
(Bard Romance,GRANDMASTER)
(Scanning,GRANDMASTER)
(Babjwo BBQ,GRANDMASTER)
(metalhydra273,GRANDMASTER)
(xiao fei ya,GRANDMASTER)
(o12o,GRANDMASTER)
(Justice Punch,GRANDMASTER)
(Tailsz,GRANDMASTER)
(CantTypeInChat,GRANDMASTER)
(edating virgin,GRANDMASTER)
(i wont,GRANDMASTER)
(SolAlwaysDie,GRANDMASTER)
(Super Idol,GRANDMASTER)
(Laekilexa,GRANDMASTER)
(Fenni32,GRANDMASTER)
(TTV Cat1v5,GRANDMASTER)
